timestamp,duration,num_gpus,gpu_time,cluster
2017-10-09 04:50:08,2646.0,1,2646.0,6214e9
2017-10-09 04:47:55,2771.0,1,2771.0,6214e9
2017-10-09 04:48:31,2723.0,1,2723.0,6214e9
2017-10-09 04:47:57,2759.0,1,2759.0,6214e9
2017-10-09 04:46:08,2838.0,1,2838.0,6214e9
2017-10-09 04:46:37,2796.0,1,2796.0,6214e9
2017-10-09 04:46:54,2782.0,1,2782.0,6214e9
2017-10-09 04:45:27,2840.0,1,2840.0,6214e9
2017-10-08 01:19:58,101372.0,2,202744.0,0e4a51
2017-10-09 04:46:13,2784.0,1,2784.0,6214e9
2017-10-09 04:47:32,2680.0,1,2680.0,6214e9
2017-10-09 04:48:17,2627.0,1,2627.0,6214e9
2017-10-09 04:44:42,2824.0,1,2824.0,6214e9
2017-10-09 04:45:44,2761.0,1,2761.0,6214e9
2017-10-09 04:46:02,2730.0,1,2730.0,6214e9
2017-10-09 04:47:19,2631.0,1,2631.0,6214e9
2017-10-09 04:45:30,2738.0,1,2738.0,6214e9
2017-10-09 04:45:58,2698.0,1,2698.0,6214e9
2017-10-09 04:44:38,2780.0,1,2780.0,6214e9
2017-10-09 04:44:56,2743.0,1,2743.0,6214e9
2017-10-09 04:44:05,2738.0,1,2738.0,6214e9
2017-10-09 04:43:09,2752.0,1,2752.0,6214e9
2017-10-09 04:43:09,2744.0,1,2744.0,6214e9
2017-10-09 04:42:07,2771.0,1,2771.0,6214e9
2017-10-09 04:42:26,2717.0,1,2717.0,6214e9
2017-10-09 05:24:26,44.0,1,44.0,6214e9
2017-09-28 16:59:54,908661.0,4,3634644.0,b436b2
2017-10-07 08:08:21,162756.0,1,162756.0,ee9e8c
2017-10-09 05:21:55,67.0,1,67.0,11cb48
2017-10-06 14:39:39,225554.0,8,1804432.0,2869ce
2017-10-08 17:11:41,19818.0,1,19818.0,6214e9
2017-10-09 05:11:43,22.0,1,22.0,6214e9
2017-10-09 04:54:57,1136.0,1,1136.0,6214e9
2017-10-09 05:11:55,76.0,1,76.0,11cb48
2017-10-09 03:21:16,6373.0,1,6373.0,6214e9
2017-10-09 05:01:55,66.0,1,66.0,11cb48
2017-10-09 02:44:28,7959.0,1,7959.0,6214e9
2017-10-09 04:59:30,24.0,1,24.0,6214e9
2017-10-09 04:57:35,18.0,1,18.0,6214e9
2017-10-09 02:37:33,7788.0,1,7788.0,6214e9
2017-10-09 04:55:30,50.0,1,50.0,6214e9
2017-10-09 04:51:55,69.0,1,69.0,11cb48
2017-10-09 03:09:29,5906.0,1,5906.0,6214e9
2017-10-09 03:02:02,5923.0,1,5923.0,6214e9
2017-10-09 03:07:37,5541.0,1,5541.0,6214e9
2017-10-08 01:21:57,98372.0,2,196744.0,0e4a51
2017-10-09 02:29:50,7782.0,1,7782.0,6214e9
2017-10-09 04:41:55,73.0,1,73.0,11cb48
2017-10-09 02:33:24,7678.0,1,7678.0,6214e9
2017-10-07 02:40:46,179771.0,4,719084.0,103959
2017-10-09 04:35:09,18.0,2,36.0,11cb48
2017-10-09 03:03:53,5293.0,1,5293.0,6214e9
2017-10-09 04:31:55,69.0,1,69.0,11cb48
2017-10-08 01:26:07,97327.0,2,194654.0,0e4a51
2017-10-08 01:26:10,97338.0,2,194676.0,0e4a51
2017-10-09 04:20:51,111.0,1,111.0,6c71a0
2017-10-09 04:20:47,207.0,1,207.0,6c71a0
2017-10-09 04:21:02,83.0,1,83.0,6c71a0
2017-10-09 04:21:55,79.0,1,79.0,11cb48
2017-10-09 04:20:58,76.0,1,76.0,6c71a0
2017-10-09 04:21:08,83.0,1,83.0,6c71a0
2017-10-09 04:21:00,76.0,1,76.0,6c71a0
2017-10-09 02:47:07,5297.0,1,5297.0,6214e9
2017-10-09 04:11:55,76.0,1,76.0,11cb48
2017-10-08 17:10:54,22695.0,1,22695.0,6214e9
2017-10-09 03:19:02,2766.0,1,2766.0,6214e9
2017-10-09 03:21:19,2703.0,1,2703.0,6214e9
2017-10-09 03:45:50,1217.0,1,1217.0,6214e9
2017-10-09 03:19:01,2763.0,1,2763.0,6214e9
2017-10-09 03:19:59,2742.0,1,2742.0,6214e9
2017-10-09 03:20:34,2683.0,1,2683.0,6214e9
2017-10-09 03:18:35,2677.0,1,2677.0,6214e9
2017-10-09 03:20:48,2628.0,1,2628.0,6214e9
2017-10-09 03:18:29,2752.0,1,2752.0,6214e9
2017-10-09 03:19:17,2640.0,1,2640.0,6214e9
2017-10-09 04:01:55,73.0,1,73.0,11cb48
2017-10-09 03:04:48,2923.0,1,2923.0,6214e9
2017-10-02 04:56:23,601483.0,8,4811864.0,7f04ca
2017-10-08 01:25:52,95528.0,2,191056.0,0e4a51
2017-10-08 16:27:18,22430.0,1,22430.0,6214e9
2017-10-09 03:07:29,2813.0,1,2813.0,6214e9
2017-10-09 02:53:52,2922.0,1,2922.0,6214e9
2017-10-09 03:08:13,2835.0,1,2835.0,6214e9
2017-10-09 03:06:31,2984.0,1,2984.0,6214e9
2017-10-09 03:08:17,2746.0,1,2746.0,6214e9
2017-10-09 03:05:07,2868.0,1,2868.0,6214e9
2017-10-09 03:08:56,2692.0,1,2692.0,6214e9
2017-10-09 03:09:48,2722.0,1,2722.0,6214e9
2017-10-09 03:08:33,2668.0,1,2668.0,6214e9
2017-10-09 03:45:40,432.0,1,432.0,6214e9
2017-10-09 03:01:12,3039.0,1,3039.0,6214e9
2017-10-09 03:04:52,2872.0,1,2872.0,6214e9
2017-10-09 03:07:03,2635.0,1,2635.0,6214e9
2017-10-09 03:04:26,2769.0,1,2769.0,6214e9
2017-10-09 03:06:47,2815.0,1,2815.0,6214e9
2017-10-09 03:05:40,2872.0,1,2872.0,6214e9
2017-10-09 03:08:35,2694.0,1,2694.0,6214e9
2017-10-09 03:51:55,78.0,1,78.0,11cb48
2017-10-09 03:02:43,2813.0,1,2813.0,6214e9
2017-10-09 03:06:16,2763.0,1,2763.0,6214e9
2017-10-09 03:04:00,2772.0,1,2772.0,6214e9
2017-10-09 03:03:47,2768.0,1,2768.0,6214e9
2017-10-09 03:02:35,2778.0,1,2778.0,6214e9
2017-10-09 03:00:39,2873.0,1,2873.0,6214e9
2017-10-09 03:05:24,2764.0,1,2764.0,6214e9
2017-10-09 03:04:28,2745.0,1,2745.0,6214e9
2017-10-09 03:05:24,2715.0,1,2715.0,6214e9
2017-10-09 03:06:00,2660.0,1,2660.0,6214e9
2017-10-09 03:03:28,2625.0,1,2625.0,6214e9
2017-10-09 03:01:43,2753.0,1,2753.0,6214e9
2017-10-09 03:03:16,2769.0,1,2769.0,6214e9
2017-10-09 03:28:54,1204.0,1,1204.0,6214e9
2017-10-09 02:59:58,2784.0,1,2784.0,6214e9
2017-10-09 03:02:08,2782.0,1,2782.0,6214e9
2017-10-09 03:02:20,2771.0,1,2771.0,6214e9
2017-10-09 02:58:51,2838.0,1,2838.0,6214e9
2017-10-09 03:01:35,2778.0,1,2778.0,6214e9
2017-10-09 03:00:44,2841.0,1,2841.0,6214e9
2017-10-09 03:03:14,2691.0,1,2691.0,6214e9
2017-10-09 03:01:32,2787.0,1,2787.0,6214e9
2017-10-09 03:02:52,2701.0,1,2701.0,6214e9
2017-10-09 02:56:41,2876.0,1,2876.0,6214e9
2017-10-05 14:50:53,305779.0,8,2446232.0,2869ce
2017-10-09 02:58:51,2721.0,1,2721.0,6214e9
2017-10-09 02:55:50,2725.0,1,2725.0,6214e9
2017-10-09 02:59:50,2812.0,1,2812.0,6214e9
2017-10-09 03:00:33,2772.0,1,2772.0,6214e9
2017-10-09 02:54:49,2917.0,1,2917.0,6214e9
2017-10-09 02:58:35,2838.0,1,2838.0,6214e9
2017-10-09 02:53:20,2960.0,1,2960.0,6214e9
2017-10-09 02:59:21,2783.0,1,2783.0,6214e9
2017-10-09 03:01:05,2678.0,1,2678.0,6214e9
2017-10-09 02:57:02,2791.0,1,2791.0,6214e9
2017-10-09 02:57:00,2909.0,1,2909.0,6214e9
2017-10-09 02:54:12,2886.0,1,2886.0,6214e9
2017-10-09 02:59:57,2713.0,1,2713.0,6214e9
2017-10-09 02:55:26,2773.0,1,2773.0,6214e9
2017-10-09 02:51:13,3010.0,1,3010.0,6214e9
2017-10-09 02:56:29,2757.0,1,2757.0,6214e9
2017-10-09 03:41:55,68.0,1,68.0,11cb48
2017-10-09 02:51:08,2722.0,1,2722.0,6214e9
2017-10-09 02:52:19,2900.0,1,2900.0,6214e9
2017-10-09 03:00:01,2631.0,1,2631.0,6214e9
2017-10-09 02:57:41,2757.0,1,2757.0,6214e9
2017-10-09 02:54:44,2875.0,1,2875.0,6214e9
2017-10-09 02:45:55,2782.0,1,2782.0,6214e9
2017-10-09 02:58:12,2711.0,1,2711.0,6214e9
2017-10-09 02:57:34,2679.0,1,2679.0,6214e9
2017-10-09 02:56:15,2748.0,1,2748.0,6214e9
2017-10-09 02:58:12,2610.0,1,2610.0,6214e9
2017-10-09 02:54:59,2863.0,1,2863.0,6214e9
2017-10-09 02:53:51,2926.0,1,2926.0,6214e9
2017-10-09 02:58:06,2649.0,1,2649.0,6214e9
2017-10-09 02:53:21,2831.0,1,2831.0,6214e9
2017-10-09 02:55:55,2789.0,1,2789.0,6214e9
2017-10-09 02:58:52,2615.0,1,2615.0,6214e9
2017-10-09 02:55:22,2806.0,1,2806.0,6214e9
2017-10-09 02:52:18,2650.0,1,2650.0,6214e9
2017-10-09 02:52:48,2964.0,1,2964.0,6214e9
2017-10-09 02:57:16,2678.0,1,2678.0,6214e9
2017-10-09 02:56:03,2652.0,1,2652.0,6214e9
2017-10-09 02:54:30,2814.0,1,2814.0,6214e9
2017-10-09 02:50:35,2925.0,1,2925.0,6214e9
2017-10-09 02:53:41,2824.0,1,2824.0,6214e9
2017-10-09 02:50:27,2894.0,1,2894.0,6214e9
2017-10-09 02:50:51,2844.0,1,2844.0,6214e9
2017-10-09 02:51:50,2905.0,1,2905.0,6214e9
2017-10-09 02:51:49,2900.0,1,2900.0,6214e9
2017-10-09 02:50:25,2805.0,1,2805.0,6214e9
2017-10-09 02:52:56,2810.0,1,2810.0,6214e9
2017-10-09 02:48:26,2947.0,1,2947.0,6214e9
2017-10-09 02:48:36,2912.0,1,2912.0,6214e9
2017-10-09 02:43:50,2918.0,1,2918.0,6214e9
2017-10-09 02:52:54,2704.0,1,2704.0,6214e9
2017-10-09 02:49:11,2923.0,1,2923.0,6214e9
2017-10-09 02:48:44,2940.0,1,2940.0,6214e9
2017-10-09 02:42:08,2850.0,1,2850.0,6214e9
2017-10-09 02:49:02,2844.0,1,2844.0,6214e9
2017-10-09 02:51:08,2751.0,1,2751.0,6214e9
2017-10-09 02:50:01,2880.0,1,2880.0,6214e9
2017-10-09 02:48:00,2930.0,1,2930.0,6214e9
2017-10-09 02:40:10,2822.0,1,2822.0,6214e9
2017-10-09 02:47:50,2838.0,1,2838.0,6214e9
2017-10-09 02:52:09,2679.0,1,2679.0,6214e9
2017-10-09 02:48:46,2762.0,1,2762.0,6214e9
2017-10-09 02:45:54,2773.0,1,2773.0,6214e9
2017-10-09 02:44:58,2884.0,1,2884.0,6214e9
2017-10-09 02:46:34,2732.0,1,2732.0,6214e9
2017-10-09 02:47:20,2786.0,1,2786.0,6214e9
2017-10-09 02:44:21,2836.0,1,2836.0,6214e9
2017-10-09 02:46:41,2752.0,1,2752.0,6214e9
2017-10-09 02:39:14,2833.0,1,2833.0,6214e9
2017-10-09 02:47:19,2774.0,1,2774.0,6214e9
2017-10-09 02:46:30,2760.0,1,2760.0,6214e9
2017-10-09 02:44:23,2826.0,1,2826.0,6214e9
2017-10-09 02:36:40,3250.0,1,3250.0,6214e9
2017-10-09 03:31:55,72.0,1,72.0,11cb48
2017-10-09 02:43:25,2845.0,1,2845.0,6214e9
2017-10-09 02:43:19,2837.0,1,2837.0,6214e9
2017-10-09 02:45:32,2792.0,1,2792.0,6214e9
2017-10-09 02:42:44,2859.0,1,2859.0,6214e9
2017-10-09 02:43:46,2798.0,1,2798.0,6214e9
2017-10-09 02:42:15,2920.0,1,2920.0,6214e9
2017-10-09 02:45:40,2734.0,1,2734.0,6214e9
2017-10-09 02:30:23,3000.0,1,3000.0,6214e9
2017-10-09 01:50:30,5953.0,1,5953.0,6214e9
2017-10-09 02:43:06,2823.0,1,2823.0,6214e9
2017-10-09 02:41:18,2800.0,1,2800.0,6214e9
2017-10-09 02:45:04,2849.0,1,2849.0,6214e9
2017-10-09 02:42:07,2803.0,1,2803.0,6214e9
2017-10-09 02:41:51,2855.0,1,2855.0,6214e9
2017-10-09 02:37:45,2781.0,1,2781.0,6214e9
2017-10-09 02:31:49,2803.0,1,2803.0,6214e9
2017-10-09 02:41:18,2832.0,1,2832.0,6214e9
2017-10-09 02:37:55,2750.0,1,2750.0,6214e9
2017-10-09 02:42:30,2747.0,1,2747.0,6214e9
2017-10-09 02:42:56,2862.0,1,2862.0,6214e9
2017-10-09 02:41:09,2809.0,1,2809.0,6214e9
2017-10-09 02:43:42,2831.0,1,2831.0,6214e9
2017-10-09 02:37:45,2915.0,1,2915.0,6214e9
2017-10-09 02:35:36,2824.0,1,2824.0,6214e9
2017-10-09 02:41:03,2810.0,1,2810.0,6214e9
2017-10-09 02:38:01,2753.0,1,2753.0,6214e9
2017-10-09 03:23:48,107.0,1,107.0,6214e9
2017-10-09 02:40:13,2776.0,1,2776.0,6214e9
2017-10-09 02:40:26,2753.0,1,2753.0,6214e9
2017-10-09 02:38:36,2785.0,1,2785.0,6214e9
2017-10-09 02:39:23,2803.0,1,2803.0,6214e9
2017-10-09 02:38:48,2772.0,1,2772.0,6214e9
2017-10-09 02:40:55,2812.0,1,2812.0,6214e9
2017-10-09 02:39:17,2764.0,1,2764.0,6214e9
2017-10-09 02:36:10,2809.0,1,2809.0,6214e9
2017-10-09 02:36:12,2892.0,1,2892.0,6214e9
2017-10-09 02:36:09,2869.0,1,2869.0,6214e9
2017-10-09 02:36:51,2711.0,1,2711.0,6214e9
2017-10-09 02:37:09,2770.0,1,2770.0,6214e9
2017-10-09 02:33:04,2923.0,1,2923.0,6214e9
2017-10-09 02:29:06,2778.0,1,2778.0,6214e9
2017-10-09 03:21:55,56.0,1,56.0,11cb48
2017-10-09 02:34:11,2783.0,1,2783.0,6214e9
2017-10-09 02:34:18,2714.0,1,2714.0,6214e9
2017-10-09 02:33:12,2772.0,1,2772.0,6214e9
2017-10-09 02:34:02,2790.0,1,2790.0,6214e9
2017-10-09 01:45:13,5703.0,1,5703.0,6214e9
2017-10-09 02:35:04,2840.0,1,2840.0,6214e9
2017-10-09 01:54:04,5114.0,1,5114.0,6214e9
2017-10-09 02:34:56,2775.0,1,2775.0,6214e9
2017-10-09 02:31:16,2723.0,1,2723.0,6214e9
2017-10-09 02:29:38,2832.0,1,2832.0,6214e9
2017-10-09 02:34:24,2786.0,1,2786.0,6214e9
2017-10-09 02:35:37,2747.0,1,2747.0,6214e9
2017-10-09 01:34:28,6380.0,1,6380.0,6214e9
2017-10-09 02:31:49,2769.0,1,2769.0,6214e9
2017-10-09 02:33:12,2732.0,1,2732.0,6214e9
2017-10-09 02:32:53,2735.0,1,2735.0,6214e9
2017-10-09 02:26:02,2675.0,1,2675.0,6214e9
2017-10-09 02:30:24,2828.0,1,2828.0,6214e9
2017-10-09 02:34:29,2744.0,1,2744.0,6214e9
2017-10-09 02:29:19,2876.0,1,2876.0,6214e9
2017-10-09 02:33:41,2723.0,1,2723.0,6214e9
2017-10-09 02:32:29,2665.0,1,2665.0,6214e9
2017-10-09 02:32:04,2752.0,1,2752.0,6214e9
2017-10-09 02:30:46,2771.0,1,2771.0,6214e9
2017-10-09 02:32:25,2687.0,1,2687.0,6214e9
2017-10-09 03:11:56,64.0,1,64.0,11cb48
2017-10-09 02:30:48,2757.0,1,2757.0,6214e9
2017-10-09 02:32:36,2728.0,1,2728.0,6214e9
2017-10-09 02:59:27,1133.0,1,1133.0,6214e9
2017-10-09 02:29:12,2758.0,1,2758.0,6214e9
2017-10-09 02:30:55,2695.0,1,2695.0,6214e9
2017-10-09 02:24:49,3156.0,1,3156.0,6214e9
2017-10-09 01:40:09,5867.0,1,5867.0,6214e9
2017-10-09 02:28:48,2754.0,1,2754.0,6214e9
2017-10-09 02:31:13,2669.0,1,2669.0,6214e9
2017-10-09 01:40:06,5831.0,1,5831.0,6214e9
2017-10-09 02:28:29,2742.0,1,2742.0,6214e9
2017-10-09 02:26:52,2823.0,1,2823.0,6214e9
2017-10-09 01:38:45,5861.0,1,5861.0,6214e9
2017-10-09 02:28:05,2717.0,1,2717.0,6214e9
2017-10-09 02:30:01,2651.0,1,2651.0,6214e9
2017-10-09 02:56:56,1105.0,1,1105.0,6214e9
2017-10-09 02:25:25,2876.0,1,2876.0,6214e9
2017-10-09 01:37:19,5937.0,1,5937.0,6214e9
2017-10-09 02:27:35,2723.0,1,2723.0,6214e9
2017-10-09 01:39:59,5751.0,1,5751.0,6214e9
2017-10-09 01:34:30,5802.0,1,5802.0,6214e9
2017-10-09 02:27:12,2703.0,1,2703.0,6214e9
2017-10-09 01:36:53,5892.0,1,5892.0,6214e9
2017-10-09 01:39:04,5749.0,1,5749.0,6214e9
2017-10-09 01:35:53,5931.0,1,5931.0,6214e9
2017-10-09 02:23:39,2710.0,1,2710.0,6214e9
2017-10-09 02:25:22,2903.0,1,2903.0,6214e9
2017-10-09 02:27:59,2617.0,1,2617.0,6214e9
2017-10-09 01:35:43,5762.0,1,5762.0,6214e9
2017-10-09 01:35:28,5945.0,1,5945.0,6214e9
2017-10-09 02:46:02,1519.0,1,1519.0,6214e9
2017-10-09 02:22:58,2822.0,1,2822.0,6214e9
2017-10-09 02:26:36,2853.0,1,2853.0,6214e9
2017-10-09 02:26:11,2691.0,1,2691.0,6214e9
2017-10-09 01:39:34,5668.0,1,5668.0,6214e9
2017-10-09 01:36:21,5845.0,1,5845.0,6214e9
2017-10-09 02:22:29,2782.0,1,2782.0,6214e9
2017-10-09 01:39:49,5626.0,1,5626.0,6214e9
2017-10-09 01:36:16,5830.0,1,5830.0,6214e9
2017-10-09 02:26:34,2805.0,1,2805.0,6214e9
2017-10-09 02:23:04,2802.0,1,2802.0,6214e9
2017-10-09 01:37:57,5727.0,1,5727.0,6214e9
2017-10-09 01:37:26,5749.0,1,5749.0,6214e9
2017-10-09 01:38:54,5665.0,1,5665.0,6214e9
2017-10-09 01:40:32,5555.0,1,5555.0,6214e9
2017-10-09 01:37:56,5710.0,1,5710.0,6214e9
2017-10-09 02:28:13,2694.0,1,2694.0,6214e9
2017-10-09 01:39:49,5600.0,1,5600.0,6214e9
2017-10-09 02:26:21,2781.0,1,2781.0,6214e9
2017-10-09 01:38:18,5664.0,1,5664.0,6214e9
2017-10-09 02:24:15,2900.0,1,2900.0,6214e9
2017-10-09 02:21:00,2643.0,1,2643.0,6214e9
2017-10-09 02:22:52,2704.0,1,2704.0,6214e9
2017-10-09 02:23:53,2734.0,1,2734.0,6214e9
2017-10-09 01:35:05,5840.0,1,5840.0,6214e9
2017-10-09 01:39:00,5605.0,1,5605.0,6214e9
2017-10-09 01:36:12,5763.0,1,5763.0,6214e9
2017-10-09 01:38:25,5629.0,1,5629.0,6214e9
2017-10-09 02:20:45,2655.0,1,2655.0,6214e9
2017-10-09 01:38:29,5613.0,1,5613.0,6214e9
2017-10-09 01:36:49,5718.0,1,5718.0,6214e9
2017-10-09 01:37:28,5672.0,1,5672.0,6214e9
2017-10-09 02:22:50,2682.0,1,2682.0,6214e9
2017-10-09 01:34:43,5829.0,1,5829.0,6214e9
2017-10-09 01:35:47,5714.0,1,5714.0,6214e9
2017-10-09 01:36:50,5704.0,1,5704.0,6214e9
2017-10-09 02:24:34,2828.0,1,2828.0,6214e9
2017-10-09 02:23:57,2802.0,1,2802.0,6214e9
2017-10-09 02:23:57,2872.0,1,2872.0,6214e9
2017-10-09 02:21:53,2852.0,1,2852.0,6214e9
2017-10-09 02:24:49,2744.0,1,2744.0,6214e9
2017-10-09 01:34:59,5758.0,1,5758.0,6214e9
2017-10-09 01:34:10,5672.0,1,5672.0,6214e9
2017-10-09 01:34:48,5705.0,1,5705.0,6214e9
2017-10-09 02:14:32,2685.0,1,2685.0,6214e9
2017-10-09 02:21:56,2790.0,1,2790.0,6214e9
2017-10-09 02:17:19,2929.0,1,2929.0,6214e9
2017-10-09 02:22:03,2764.0,1,2764.0,6214e9
2017-10-09 02:17:55,2979.0,1,2979.0,6214e9
2017-10-09 02:21:06,2785.0,1,2785.0,6214e9
2017-10-09 02:21:09,2780.0,1,2780.0,6214e9
2017-10-09 02:21:22,2749.0,1,2749.0,6214e9
2017-10-09 02:19:57,2820.0,1,2820.0,6214e9
2017-10-09 02:19:54,2816.0,1,2816.0,6214e9
2017-10-09 02:18:52,2883.0,1,2883.0,6214e9
2017-10-09 02:19:39,2831.0,1,2831.0,6214e9
2017-10-09 02:19:30,2835.0,1,2835.0,6214e9
2017-10-09 02:20:10,2776.0,1,2776.0,6214e9
2017-10-09 02:16:17,3007.0,1,3007.0,6214e9
2017-10-09 02:19:06,2825.0,1,2825.0,6214e9
2017-10-09 02:18:03,2840.0,1,2840.0,6214e9
2017-10-09 02:13:03,3137.0,1,3137.0,6214e9
2017-10-09 02:19:17,2766.0,1,2766.0,6214e9
2017-10-09 02:18:27,2811.0,1,2811.0,6214e9
2017-10-09 02:18:43,2771.0,1,2771.0,6214e9
2017-10-09 02:16:04,2916.0,1,2916.0,6214e9
2017-10-09 02:15:19,2755.0,1,2755.0,6214e9
2017-10-09 02:15:49,2838.0,1,2838.0,6214e9
2017-10-09 02:16:52,2829.0,1,2829.0,6214e9
2017-10-09 02:16:07,2875.0,1,2875.0,6214e9
2017-10-09 01:35:16,5301.0,1,5301.0,6214e9
2017-10-09 02:13:58,2801.0,1,2801.0,6214e9
2017-10-09 02:16:19,2830.0,1,2830.0,6214e9
2017-10-09 03:01:55,61.0,1,61.0,11cb48
2017-10-09 02:13:08,2989.0,1,2989.0,6214e9
2017-10-08 01:24:47,92092.0,2,184184.0,0e4a51
2017-10-09 02:12:58,2995.0,1,2995.0,6214e9
2017-10-09 02:11:25,2877.0,1,2877.0,6214e9
2017-10-09 02:13:29,2746.0,1,2746.0,6214e9
2017-10-09 02:15:29,2791.0,1,2791.0,6214e9
2017-10-09 02:12:42,2947.0,1,2947.0,6214e9
2017-10-09 02:11:03,2986.0,1,2986.0,6214e9
2017-10-09 02:13:49,2775.0,1,2775.0,6214e9
2017-10-09 02:12:16,2839.0,1,2839.0,6214e9
2017-10-09 02:06:46,2833.0,1,2833.0,6214e9
2017-10-09 02:11:00,2881.0,1,2881.0,6214e9
2017-10-09 02:11:53,2811.0,1,2811.0,6214e9
2017-10-09 02:13:41,2681.0,1,2681.0,6214e9
2017-10-09 02:12:04,2760.0,1,2760.0,6214e9
2017-10-09 02:08:42,2947.0,1,2947.0,6214e9
2017-10-09 02:11:09,2787.0,1,2787.0,6214e9
2017-10-09 02:11:37,2750.0,1,2750.0,6214e9
2017-10-09 02:12:03,2706.0,1,2706.0,6214e9
2017-10-09 02:10:42,2783.0,1,2783.0,6214e9
2017-10-09 02:03:56,2968.0,1,2968.0,6214e9
2017-10-09 02:09:57,2769.0,1,2769.0,6214e9
2017-10-09 02:09:32,2773.0,1,2773.0,6214e9
2017-10-09 02:09:17,2768.0,1,2768.0,6214e9
2017-10-09 02:09:53,2717.0,1,2717.0,6214e9
2017-10-09 02:10:26,2689.0,1,2689.0,6214e9
2017-10-09 02:52:37,93.0,1,93.0,6214e9
2017-10-09 02:10:28,2681.0,1,2681.0,6214e9
2017-10-09 02:08:15,2799.0,1,2799.0,6214e9
2017-10-08 01:24:44,91678.0,2,183356.0,0e4a51
2017-10-09 02:08:09,2796.0,1,2796.0,6214e9
2017-10-09 02:09:18,2728.0,1,2728.0,6214e9
2017-10-09 02:08:50,2712.0,1,2712.0,6214e9
2017-10-09 02:08:12,2751.0,1,2751.0,6214e9
2017-10-09 02:51:55,58.0,1,58.0,11cb48
2017-10-09 02:08:45,2708.0,1,2708.0,6214e9
2017-10-09 02:05:39,2886.0,1,2886.0,6214e9
2017-10-09 02:05:11,2905.0,1,2905.0,6214e9
2017-10-09 02:04:55,2907.0,1,2907.0,6214e9
2017-10-09 02:07:27,2758.0,1,2758.0,6214e9
2017-10-09 02:08:56,2663.0,1,2663.0,6214e9
2017-10-09 02:04:34,2905.0,1,2905.0,6214e9
2017-10-09 02:07:36,2706.0,1,2706.0,6214e9
2017-10-09 02:06:02,2794.0,1,2794.0,6214e9
2017-10-09 02:06:18,2773.0,1,2773.0,6214e9
2017-10-09 02:04:20,2889.0,1,2889.0,6214e9
2017-10-09 02:05:29,2809.0,1,2809.0,6214e9
2017-10-09 02:06:50,2721.0,1,2721.0,6214e9
2017-10-09 02:03:35,2909.0,1,2909.0,6214e9
2017-10-09 02:03:05,2933.0,1,2933.0,6214e9
2017-10-09 02:03:16,2896.0,1,2896.0,6214e9
2017-10-09 02:07:07,2651.0,1,2651.0,6214e9
2017-10-09 02:04:57,2715.0,1,2715.0,6214e9
2017-10-09 02:05:29,2749.0,1,2749.0,6214e9
2017-10-09 02:03:50,2831.0,1,2831.0,6214e9
2017-10-09 02:03:48,2841.0,1,2841.0,6214e9
2017-10-09 02:02:51,2887.0,1,2887.0,6214e9
2017-10-09 02:01:54,2916.0,1,2916.0,6214e9
2017-10-09 02:01:47,2911.0,1,2911.0,6214e9
2017-10-09 02:06:16,2634.0,1,2634.0,6214e9
2017-10-09 02:04:22,2748.0,1,2748.0,6214e9
2017-10-09 02:02:34,2859.0,1,2859.0,6214e9
2017-10-09 02:01:22,2909.0,1,2909.0,6214e9
2017-10-09 02:00:47,2769.0,1,2769.0,6214e9
2017-10-09 02:01:52,2844.0,1,2844.0,6214e9
2017-10-09 01:58:26,2983.0,1,2983.0,6214e9
2017-10-09 01:58:53,2962.0,1,2962.0,6214e9
2017-10-09 02:00:23,2850.0,1,2850.0,6214e9
2017-10-08 17:13:03,10984.0,1,10984.0,6214e9
2017-10-09 01:59:42,2856.0,1,2856.0,6214e9
2017-10-09 02:00:58,2785.0,1,2785.0,6214e9
2017-10-09 02:00:11,2822.0,1,2822.0,6214e9
2017-10-09 01:59:58,2817.0,1,2817.0,6214e9
2017-10-09 01:55:30,3095.0,1,3095.0,6214e9
2017-10-09 01:55:30,3082.0,1,3082.0,6214e9
2017-10-09 02:00:50,2743.0,1,2743.0,6214e9
2017-10-09 01:59:18,2827.0,1,2827.0,6214e9
2017-10-09 01:57:24,2918.0,1,2918.0,6214e9
2017-10-09 01:59:27,2788.0,1,2788.0,6214e9
2017-10-09 02:41:55,62.0,1,62.0,11cb48
2017-10-08 16:48:22,10826.0,1,10826.0,6214e9
2017-10-09 01:59:36,2734.0,1,2734.0,6214e9
2017-10-09 01:57:51,2832.0,1,2832.0,6214e9
2017-10-09 01:57:15,2833.0,1,2833.0,6214e9
2017-10-09 01:56:39,2855.0,1,2855.0,6214e9
2017-10-09 01:57:41,2788.0,1,2788.0,6214e9
2017-10-09 01:58:20,2730.0,1,2730.0,6214e9
2017-10-09 02:42:21,20.0,1,20.0,6214e9
2017-10-09 01:56:47,2809.0,1,2809.0,6214e9
2017-10-09 02:39:46,22.0,1,22.0,6214e9
2017-10-09 01:56:46,2770.0,1,2770.0,6214e9
2017-10-09 01:56:19,2788.0,1,2788.0,6214e9
2017-10-09 01:55:14,2837.0,1,2837.0,6214e9
2017-10-09 01:55:30,2806.0,1,2806.0,6214e9
2017-10-09 01:56:13,2772.0,1,2772.0,6214e9
2017-10-09 01:53:02,2956.0,1,2956.0,6214e9
2017-10-09 01:55:37,2777.0,1,2777.0,6214e9
2017-10-09 02:21:33,1220.0,1,1220.0,6214e9
